"id","language","last_import_id","title"
"1681228","61435","Tip:Filemaker:31717:567db903a8e2ce3192c8d6de032e163c","Die kleine Philharmonie"
"1680063","61435","Tip:Filemaker:31720:0e596b59a570db4029d4dd19a568ea82","Brauhaus Lemke am Schloss"
"1683981","61435","Tip:Filemaker:31722:ad914451035190802f5092465a1e9c0f","Oléo Pazzo"
"1681540","61435","Tip:Filemaker:31723:7e5df2848d31d56c50b4e1668cd098a8","Engelchen"
"1642370","61435","Tip:Filemaker:31724:1ec2ea46e09c0672c6b81398abcd1dec","Schneeweißchen & Rosenrot"
"1644649","61435","Tip:Filemaker:31725:d7ba16f9256e2fe5ef657c504f673094","Tortenwerkstatt"
"1686489","61435","Tip:Filemaker:31726:460d3742b701be5d94c4e956714a7a7e","We love Pasta"
"1627555","61435","Tip:Filemaker:31727:c6362703ecc32710b62b7f483dfbfbf7","Café Paula"
"1680590","61435","Tip:Filemaker:31728:2bdfbe36d080a106d3db4d4acfead5fb","Café Tayas"
"1681571","61435","Tip:Filemaker:31729:f220d2416e22c684d7cff767bc767d7b","Eselsbrücke"
"1642665","61435","Tip:Filemaker:31731:4035a3eceaa573678c65b50e69b8c60d","Seidls"
"1627792","61435","Tip:Filemaker:31738:1bf07e97798808fcbbc5667afeebbf96","Café Tatou"
"1625112","61435","Tip:Filemaker:31744:9a9c5c1add6d59ec1ecd1c12d2c709f1","Levee"
"1633725","61435","Tip:Filemaker:31745:a20502caffe883b527b8b901911cbf6d","Jägerklause"
"1628985","61435","Tip:Filemaker:31764:d4f537febd3f38d1bcffbf94df40b08c","Dai Ragazzi"
"1643784","61435","Tip:Filemaker:31769:93623b674d309f43f5ffdc19691f0a25","Sweet2go"
"1635818","61435","Tip:Filemaker:31776:9eafffa60c8ffb608599d96c47c95cf9","Le midi"
"1629262","61435","Tip:Filemaker:31783:24ffc9c6e3306c3d1960804707097acb","Der Fischladen"
"1643951","61435","Tip:Filemaker:31791:2e3de99329d103954023afb117e6d46b","Taiyo Sushi"
"1632613","61435","Tip:Filemaker:31795:0c331d0b97bdf21d44826aa37fc8ae50","Hans Wurst"
"1643290","61435","Tip:Filemaker:31796:aa3c85b145373e3a4523787a339d9f05","Spaghetti Western"
"1641349","61435","Tip:Filemaker:31799:c3d90d519f38c048f521c4efe953c5ac","Roll-In"
"1631581","61435","Tip:Filemaker:31809:29e8dd48a3cb7fb64a2a4b970f8328c4","Gabriele"
"1684186","61435","Tip:Filemaker:31842:b7c4e7effd6d6496cb10596924b87f7d","Parkcafé Pusteblume"
"1679591","61435","Tip:Filemaker:31847:fe5824af8412ac159f7364b665241371","Ars Vini II"
"1630253","61435","Tip:Filemaker:31850:302bb76f71d033d10f3574bcf2a4663a","Engels Brunch"
"1623961","61435","Tip:Filemaker:31856:6bf77d441981ec1f23a792faf404eef5","„Alles Gute …“"
"1684875","61435","Tip:Filemaker:31860:79657bffc1d8ba88a4dd78ed63cc32d6","Rivado"
"1686390","61435","Tip:Filemaker:31865:ae2a3014e86cab3d3e0f4a041717c5a4","Vöner"
"1642990","61435","Tip:Filemaker:31996:7d11122ae258344bfed15a449a03f132","Sissi"
"1625309","61435","Tip:Filemaker:32048:b3ea167e1bd617b46bf0438bdae35edb","Bar Tausend"
"1628868","61435","Tip:Filemaker:32050:3d77065ebde091743d62e17220207f11","Cupcake Berlin"
"1681102","61435","Tip:Filemaker:32051:f14286e76e803cdffb0e0204dbc6da15","Cupcake Bakery"
"1628634","61435","Tip:Filemaker:32067:87d68746215db9bf5106881734ecf24b","Cookies Cream"
"1635665","61435","Tip:Filemaker:32101:42579429d40081d43a2c708c258ec886","Las Primas"
"1680999","61435","Tip:Filemaker:32118:3d42fce2969b3063fc6fb8f937fc8609","Conzuela"
"1642863","61435","Tip:Filemaker:32124:0c5c14696fe77c4300657c7a79b56030","Show me"
"1632574","61435","Tip:Filemaker:32134:e35ebc8146690134b9cc94f29eba747b","Hammers"
"1636386","61435","Tip:Filemaker:32141:faf0cedfb667b7dca489fdf343db226c","Das Lokal"
"2083639","61435","Tip:Filemaker:32151:3e096a4d023969764cdf6292cadc2b67","Salon zur wilden Renate"
"1634548","61435","Tip:Filemaker:32153:10b2913803d0ac57e1172546c1cf3db9","45"
"1627482","61435","Tip:Filemaker:32222:406cd2cd3eee1275c64824445e4d347a","Café Max in der Liebermann-Villa am Wannsee"
"1630514","61435","Tip:Filemaker:32224:01488828f862e0264b861138f03ff5ec","eve&adam‘s"
"1624324","61435","Tip:Filemaker:32229:bb7eb3fce3923efe3206be06bfb6449a","Andraschko Kaffeemanufaktur"
"1633797","61435","Tip:Filemaker:32247:418e8de327940dd27eaf9d0aa1f2c6c1","Johann Rose"
"1643425","61435","Tip:Filemaker:32248:f8ae42e8635dba1bb024c48b15aaa94f","Staatsburger"
"1645008","61435","Tip:Filemaker:32255:e23a7990cca4a5c3d913f3defbc0a203","TTP"
"1627753","61435","Tip:Filemaker:32265:c1ae7761f8fd3b40f944ba9f4014891f","Café Steiner"
"1681969","61435","Tip:Filemaker:32377:885a7da39f3eba63aea6888b50c38188","Golzo"
"1631971","61435","Tip:Filemaker:32408:beebdb9df62c3d936f9a779bcbbffbd7","Goldberg"
"1639300","61435","Tip:Filemaker:32409:6d51dce9d18e49e0545864ca908d61d6","ORI"
"1684946","61435","Tip:Filemaker:32410:d6180d14994ca7917e2950974b0bd1eb","Roberta"
"1639832","61435","Tip:Filemaker:32411:50a94cdddebc1ecd1ca0808fb861f034","Pax"
"1633221","61435","Tip:Filemaker:32412:8627488fc4adce517500fe308bc0650c","Hot Spot"
"1683108","61435","Tip:Filemaker:32415:8fea62310b57afbeaafadd270c374956","M2"
"1637751","61435","Tip:Filemaker:32418:82545d02b39477c604ae345060efa4a7","Meierei"
"1686574","61435","Tip:Filemaker:32429:8cbf7e22fcd4aabb88fd693a24f86349","Yard"
"1682273","61435","Tip:Filemaker:32455:7d629d29cb278fe2f960c81feef0379a","Illy Espressamente in der Lancia Lifestyle Lounge"
"1631480","61435","Tip:Filemaker:32485:555b9e661131f2ec3b3354eea08cc77d","Fuchsbau"
"1641568","61435","Tip:Filemaker:32493:b2f9668bd281d142f1f5ed2815349ff3","Rudimarie"
"1645687","61435","Tip:Filemaker:32494:0cf661d9e77e904fd3d691d41b0dfe8e","Vögel & Fische"
"1635096","61435","Tip:Filemaker:32508:1778fb13d210fc74317ff38f0adacb54","Kuschlowski"
"1640495","61435","Tip:Filemaker:32509:3454a423ca8e3b690a205a563d921689","Raumfahrer"
"1638152","61435","Tip:Filemaker:32597:aadbb9b6f4c3e88b9a757886a158b9aa","Moccas"
"1639721","61435","Tip:Filemaker:32598:","Park"
"1631802","61435","Tip:Filemaker:32628:c34b880d242bf9d2a9b819481e87d024","Gasthausbrauerei Hops & Barley"
"1633038","61435","Tip:Filemaker:32636:8ac40410f963b1dd8473fcd768e40335","Hofperle"
"1637044","61435","Tip:Filemaker:32645:4209aaaf023415827c2c165db87f31c3","Goldbroiler Bar"
"1637568","61435","Tip:Filemaker:32650:8c35cf3162a952c9d0372a87e639144a","Matzbach"
"1631507","61435","Tip:Filemaker:32668:","Funkpark"
"1640782","61435","Tip:Filemaker:32680:ac32db71bb92cd522cfe5922dbdf213d","Restaurant Gropius"
"1685312","61435","Tip:Filemaker:32681:cf27789d05b2b081216fdf177285e4f1","scoom"
"1684265","61435","Tip:Filemaker:32693:3f789fae437ed24bca0b6bddaeca0282","Perle"
"1628215","61435","Tip:Filemaker:32751:36970914c0bcb169cbf31dd4319adbdf","Chan"
"1638745","61435","Tip:Filemaker:32757:a2e87b68e7e32be16a7ca965e1f7780c","Neue Odessa Bar"
"1632603","61435","Tip:Filemaker:32760:f8a9972592c31765539f2a8ced4e4c3c","Hanne am Zoo"
"1625608","61435","Tip:Filemaker:32781:c38ed0fe404b33880ecd58c50329da56","BaxPax Downtown Hostel"
"1637275","61435","Tip:Filemaker:32788:","Maremoto"
"1628502","61435","Tip:Filemaker:32800:e38921ba71efad1f360d95bbafef22b2","Club Relais"
"1645965","61435","Tip:Filemaker:32822:85642aae6c0bf8281b7d90a505ae5de8","Weine & Geflügel - Die WG"
"1628371","61435","Tip:Filemaker:32854:b98f53f43476f1234b11d06e21448166","Chichikan"
"2083450","61435","Tip:Filemaker:32867:8fd1b9eefed9de5a9f67ac8fd8f411cd","Gusto Di Vino"
"1786526","61435","Tip:Filemaker:32870:1ed9e96fd7de4b440ecc0f82663c4ad0","Ku‘damm Beach"
"1630605","61435","Tip:Filemaker:32871:a66e0ee3c184686901d5aba16d0c48d5","Fat Ass Pizza"
"1641417","61435","Tip:Filemaker:32873:48a5a83c4d30f9b7aa070e6a1f1a9ce5","Rosa Canina"
"1626425","61435","Tip:Filemaker:32874:b4d7705723800f8609184fe47db0751c","Bond"
"1634320","61435","Tip:Filemaker:32877:305fadafede2b014957401addc338e86","Katsudo"
"1635646","61435","Tip:Filemaker:32905:2c00317925d7373bdca48e1f2242df6a","Lanninger"
"1635080","61435","Tip:Filemaker:32906:25db6fa63838b90b67ef5e89a3279d35","Kurhaus Korsakow"
"1646581","61435","Tip:Filemaker:32908:27779a6a77fe256d101df43c672de3f2","yoyo Foodworld"
"1643682","61435","Tip:Filemaker:32910:b312e71bd21bbd582ec9def21b8d3f6c","Supersonic"
"1645282","61435","Tip:Filemaker:32912:14c4aeaa554ba3fad6dec17aa756864c","Valentin Stüberl"
"1626733","61435","Tip:Filemaker:32915:7d589c96b8f6b4c99ee9bf2b07c6d5a6","Breipott"
"1629065","61435","Tip:Filemaker:32933:2d328cd3173c0dc9543a8cce3126d8b9","Das Pfeffer"
"1628355","61435","Tip:Filemaker:32934:964e9f5d377b8125f94af2147953c38c","Chi Sing"
"1786951","61435","Tip:Filemaker:32935:e9249baa61fd97be6a64f803440c5634","Sen"
"1641994","61435","Tip:Filemaker:32946:b8e00cb47a2c8249e3055c16fe102757","Sanabel"
"1686201","61435","Tip:Filemaker:32947:71e4a8607fd4be684f89aabdaed98fff","Tussy Lounge"
"1640077","61435","Tip:Filemaker:32965:8bb5657fc0b8ae94db5842c1ce2ede7a","Pizza Nostra"
"1644980","61435","Tip:Filemaker:32981:9c80c6b799b9ac907040dfb65bffeb24","Tristeza"
"1739730","61435","Tip:Filemaker:32991:bf8ae8fe4010eeeeca2cec41b1ccbeca","Daily Fresh"
"1637120","61435","Tip:Filemaker:32994:7f30de19aa3df84a7d14b2a694bd0342","Manouche"
"1642415","61435","Tip:Filemaker:32999:8bbc2e325697e6e365eab1e40c86de98","Schönes Café"
"1635958","61435","Tip:Filemaker:33000:6fc227a311e0964625e06077fa714312","Lekkerurlaub"
"1644704","61435","Tip:Filemaker:33001:2c54a743503306c67f18cf0a40652959","Transit"
"1633078","61435","Tip:Filemaker:33002:950963077cc10a58e7cea1846953f8b1","Homes"
"1635125","61435","Tip:Filemaker:33003:a3fb24dfdaf6414cd2c52117d0029f1f","Kvartira No. 62"
"1646760","61435","Tip:Filemaker:33007:f17cb8477c7d895c219509f0d4da2b08","Zeitlos Cocktailbar"
"1739696","61435","Tip:Filemaker:33009:6c74d9d47638f87a90ea2b541c39be20","Café Extrablatt"
"1634125","61435","Tip:Filemaker:33018:262a02d7cf2591a6059c2e4c6dd70928","Kamine & Wein"
"1642521","61435","Tip:Filemaker:33023:234d6e2a5f9fe05792ff5ad1ff22af71","Schwarzer Hahn"
"1635550","61435","Tip:Filemaker:33028:fbbe980d16400e6cb9480ea155a6081f","La Tienda del Toro"
"1624715","61435","Tip:Filemaker:33035:2f34895f91869daf090d602cb88d70e0","Aunt Benny"
"1627030","61435","Tip:Filemaker:33037:0a469b5a7ad211a945977e52096b9ee6","Burgeramt"
"1634029","61435","Tip:Filemaker:33038:b68bd3ea81c3447db55c50213d059a9a","Kaffeehaus KuchenRausch"
"1643811","61435","Tip:Filemaker:33040:67aaf460ae34b872bd235bd3fa71a71c","Szimpla"
"1682051","61435","Tip:Filemaker:33041:85f70529599109bb80786155ad58c6f7","Haarbar"
"1637981","61435","Tip:Filemaker:33042:4c5fb765b3540334c7511e96d24cfe75","Café Milchbart"
"1639524","61435","Tip:Filemaker:33043:1ccdac236555824ec38615eae8fcae0d","Paluna"
"1643568","61435","Tip:Filemaker:33048:08d491dc1849cacd2cd590afae5ad16b","Süß war gestern"
"1639161","61435","Tip:Filemaker:33050:2edfe9f317857038960abbbe32dc45d9","Oliv"
"1636137","61435","Tip:Filemaker:33052:c4b444df3d17d51a0c7b6dcce0427941","Lina Rothenberger"
"1627612","61435","Tip:Filemaker:33056:5bb7f18b74642aa5f9c4ea9208b00645","Café Retro"
"1631308","61435","Tip:Filemaker:33060:75ed779d2bd5024f7ecc4aa0152924ca","Freundeszone"
"1637874","61435","Tip:Filemaker:33061:c7ba0ea5ecc6b75029f9fdb359c58289","Metamorfosia"
"1627110","61435","Tip:Filemaker:33065:15990e2a82db50b99d262cc1c76607de","Ca Thai"
"1631926","61435","Tip:Filemaker:33073:ce4a618131ab5144c804480b88b1ebe2","Gleichfeld's"
"1635365","61435","Tip:Filemaker:33081:8b92a0edbd43e2c6d3b4992f7853bd1a","La Femme"
"1646484","61435","Tip:Filemaker:33085:52745cdf0a37628e38cc426e66a43862","XXenia"
"1626529","61435","Tip:Filemaker:33088:f4dd6f853fa53848e37f6b11df5534a7","Bosco Verde"
"1628906","61435","Tip:Filemaker:33089:2dd67d9b4c50dbc77db0ecff345c70e3","Curry & Chili"
"1639233","61435","Tip:Filemaker:33092:1697789fc168869792cec29cda12b5d3","Onkel Ho"
"1642141","61435","Tip:Filemaker:33097:72b38d050fb2abfba90271e40fbcc7c8","Savanna"
"1644069","61435","Tip:Filemaker:33098:11c6871d23257153ea1c3c128e91fddf","Tartane"
"1627018","61435","Tip:Filemaker:33099:c4459a9a2d710ba76c4fbdeeeb88d960","Burger World"
"1786751","61435","Tip:Filemaker:33104:345c1a28cb7ea4191938883b53c50253","Pas Qua"
"1627341","61435","Tip:Filemaker:33105:7af5c53906f1117d060f575500c8d824","Café in aller Freundschaft"
"1635139","61435","Tip:Filemaker:33106:485f76cc466a9aa66213f113eeb61a49","Kyo"
"1643867","61435","Tip:Filemaker:33107:eff685a3b6b29bc3ba574c26e7a8df08","Tabeyo"
"1638886","61435","Tip:Filemaker:33113:7fefa18d863246b00906a01e7657a979","No Kangaroo"
"1645313","61435","Tip:Filemaker:33115:a11702692760f7837f64101003debcb6","Vanille & Co."
"1625896","61435","Tip:Filemaker:33116:bae9863911249a2194de6d4de4b0db41","Berlin-Pastries"
"1646127","61435","Tip:Filemaker:33117:3c6fcc76a2dbfb0942fdea00841e30f9","Werkstatt der Süße"
"1633654","61435","Tip:Filemaker:33124:9bb21b6c16b54ddd804e919e6bdd5f23","InsideAsia"
"1643754","61435","Tip:Filemaker:33128:9f55b2f7ddb10a2926a5f6064015f425","Sushi T. Phu"
"1640668","61435","Tip:Filemaker:33134:73263b45f7fe473209e0aa65e3a18cd8","Relish"
"1634171","61435","Tip:Filemaker:33138:527bcbb33a6125e908772d292d4f52ab","Kantine"
"1629561","61435","Tip:Filemaker:33144:b424140395d33550ee096b8558c3d9e9","Die Spindel"
"1629876","61435","Tip:Filemaker:33145:bcf2712cb55cc8a5e3e048a721afface","Dudu"
"1625343","61435","Tip:Filemaker:33146:4658f4144356ac8157f39dd14fd4fc2c","Bar-Celona"
"1637374","61435","Tip:Filemaker:33147:3eba781cbdbeff9c66b3e63895de6c44","Mariannenbar"
"1625783","61435","Tip:Filemaker:33148:74539366f1f13c4a08cd7f3b40e22479","Berghain Kantine und Rüdersdorfer Biergarten"
"1631746","61435","Tip:Filemaker:33149:","Gastart GmbH"
"1642066","61435","Tip:Filemaker:33150:","Sarah Wiener"
"1630080","61435","Tip:Filemaker:33151:1ec9ade8b2a581c1e22ea4511a301884","Einhorn Full Service Catering"
"1639261","61435","Tip:Filemaker:33152:d4521c81c8f8ed556498e2316ff93d74","Optimahl Catering"
"1628591","61435","Tip:Filemaker:33154:a087e54d42421a9af8cef2f427f85d3a","Conditorei Jebens"
"1645225","61435","Tip:Filemaker:33155:fed2e815c39020f2b5e513e363a51229","Uoshin Sushi Bar"
"1629512","61435","Tip:Filemaker:33158:699813fce52999e0d4c5267c1f8ce5fc","Nußbaumerin"
"1633248","61435","Tip:Filemaker:33159:39eae7b5afeaf1ee0e95d83ca168e3c8","Hotel"
"1639993","61435","Tip:Filemaker:33163:562fb0130ebfdaa5d9d373bf2a245271","Pier36eins"
"1640290","61435","Tip:Filemaker:33164:46457f01e00a248e3307961cba05e805","Puro Sky Lounge"
"1640798","61435","Tip:Filemaker:33165:1a45687abebf0dcd332e5f699aa7d1d3","Restaurant Heideröschen"
"1645151","61435","Tip:Filemaker:33166:d470df8e06856f2762633d74a604c000","Uma"
"1786936","61435","Tip:Filemaker:33169:01f5c5dcf6a6933a5846aaec35110566","SeePavillon"
"1635012","61435","Tip:Filemaker:33170:","Kula Karma"
"1623628","61435","Tip:Filemaker:33172:833009c2d4ef9396577413121a4c655e","Absetz Bar"
"1624210","61435","Tip:Filemaker:33174:e25992bd20fda1bfe8ffb0a50f3bc5cf","Ambrosius"
"1639688","61435","Tip:Filemaker:33180:ebc3dec53cf5a2b903455b481f09a704","Paris Bar"
"1646992","61435","Tip:Filemaker:33185:2aac804b938fa78a81e5741aa9e3edc1","Zwölf.uhr.mittags"
"1633878","61435","Tip:Filemaker:33205:e47b27da9849f245a9d3275ec266d7b2","Jot"
"1633478","61435","Tip:Filemaker:33219:113ef8a807d014656f76d18201bd4c77","Il Mulino"
"1635212","61435","Tip:Filemaker:33235:65b3da5cefffa26d416e96e804281c22","L’épicerie "
"1630691","61435","Tip:Filemaker:33237:f1a1f29a1ab0e31d0194a00ab0bdaa00","femminamorta"
"1645194","61435","Tip:Filemaker:33238:9c01b211e38bbc50da217cb77e6cfc55","Universum Grill"
"1625740","61435","Tip:Filemaker:33239:b1af6005917da256394e76d2ec17cda6","Belmondo"
"1640893","61435","Tip:Filemaker:33243:7842c4a41c73bc122b1c50ad6d56b6ae","Restaurant Lietzenburg"
"1631256","61435","Tip:Filemaker:33304:4cdb1da1800a42d0a4dff1b8b7eaa8a2","Freistil"
"1632968","61435","Tip:Filemaker:33315:33f55752f1f01b1bf7544575d16c1ca6","Herr Rossi"
"1631052","61435","Tip:Filemaker:33354:41466fd86fe7b85bd737f4b4dc93d55f","Hayal"
"1624242","61435","Tip:Filemaker:33358:7a092a13d451f612a6bea2edf643f8a3","Ampelmann"
"1642848","61435","Tip:Filemaker:33363:a1eb51c6f2e3ab378bfb58535d75105c","Shochu"
"1631694","61435","Tip:Filemaker:33400:c7acd7bd0eaf24c27a73c08091e6f863","Ganda"
"1646877","61435","Tip:Filemaker:33412:445c334600608340a44197f9eef0d7a8","Zum dritten Mann"
"1632852","61435","Tip:Filemaker:33415:6ae705862059c970228ac9e6f27f94b7","Hello Vietnam"
"1637703","61435","Tip:Filemaker:33418:13cd2ce198873cf129ac9082226ed462","Medina"
"1640736","61435","Tip:Filemaker:33464:da9265e5fe4390cde68e573678c6ab7d","Restaurant Bogus"
"1644718","61435","Tip:Filemaker:33467:f98766d83b352c9f6a3e1fafd17f9fff","Transit"
"1636988","61435","Tip:Filemaker:33468:5e490bb099689c9b714337f3ed82e60a","Mamay"
"1646594","61435","Tip:Filemaker:33483:7f1eb76e03ed3f15a55143158ce4cfdf","YUMA Bar"
"1626814","61435","Tip:Filemaker:33484:c022995d70bf25ef9786c3cd48380040","Broschek"
"1642834","61435","Tip:Filemaker:33492:1fe771fa0154bde403eb270e15d4f9c2","Shi Mai"
"1627512","61435","Tip:Filemaker:33494:f38a1a407a6825a60fdd690d5c6b1664","Café ohne Namen"
"1642978","61435","Tip:Filemaker:33498:8ac4ecefe1fb76d1adbd839d69864925","SIN"
"1630902","61435","Tip:Filemaker:33509:eb5dff6d571c97ccf074aa23bd861e37","Fleischerei"
"1627656","61435","Tip:Filemaker:33512:156777bd7f24d2882cdd4d7cec539d73","Café Rosenrot"
"1634852","61435","Tip:Filemaker:33514:3d39e66eef238c585ac627e55d17091f","KPM Café"
"1680567","61435","Tip:Filemaker:33516:94b6b51442810bfb86cee956f19a2518","Café Solvey"
"1633615","61435","Tip:Filemaker:33518:be549a3f8b02f1c644e0b9e31910288d","immer gern"
"1637160","61435","Tip:Filemaker:33539:","Manzini"
"1638952","61435","Tip:Filemaker:33540:ac0d88a95020d53ddb0ea60e4be2f7c5","Noodles e Figli"
"1644859","61435","Tip:Filemaker:33593:4f1ce0f0ce43fda634c8ef132cb50bde","Trattoria Toscana"
"1626767","61435","Tip:Filemaker:33598:376f2acefbd4d5221a9a20509653511c","Brezelbar"
"1640622","61435","Tip:Filemaker:33606:b4ef37db405e33f3bacafeb9fef352a4","Reinstoff"
"1627452","61435","Tip:Filemaker:33607:05ef6528f1d75dc3a17157063cf5994c","Café Lenné"
"1685273","61435","Tip:Filemaker:33677:9d011c62709642f06bf144be9749d79c","Café Schönhausen"
"1623835","61435","Tip:Filemaker:33730:","Al Fresco"
"1624074","61435","Tip:Filemaker:33740:","Alter Ballsaal"
"1641213","61435","Tip:Filemaker:33743:f99a62b98b2e4e1a5ffcf12f68bdec82","Risotto"
"1635427","61435","Tip:Filemaker:33756:4b6393f81c5c3b0352437bf054954629","La Mano Verde"
"1624960","61435","Tip:Filemaker:33758:2bf5737240bb9591d719fc276a8b39ff","Baekes"
"1630575","61435","Tip:Filemaker:33770:ecb5dec2e728b0664d49640920638149","Fagiano"
"1634839","61435","Tip:Filemaker:33772:fc4975582b68bea6f6a8de83fbf49bcc","Koriat Kuchenmanufaktur"
"1624226","61435","Tip:Filemaker:33776:7f81e4080aa6452194da988235ee7dea","Amour Fou"
"1632894","61435","Tip:Filemaker:33796:f72880c1ff730d6ecb8c70dc71ec498e","Heno Heno"
"1786031","61435","Tip:Filemaker:33805:b962ad81ea305e30e671ed6eb1d38579","Bohnengold"
"1624595","61435","Tip:Filemaker:33818:fcf08260619ccb8574152511291e7890","Astra Kulturhaus"
"1626616","61435","Tip:Filemaker:33819:be4c2ea2de85cad3592fccc89322d500","Brasserie im Park"
"1636936","61435","Tip:Filemaker:33871:927f7a57c1c951dd3bea5c48fa1ab248","Major"
"1632378","61435","Tip:Filemaker:33903:1b458f65eda2b33605cd6f969b14d51f","Guten Morgen Franz"
"1631888","61435","Tip:Filemaker:33905:f7495ea14a8d9664dc120ce548ada2b6","Gendarmerie"
"1634061","61435","Tip:Filemaker:33910:75523cbbe49fca32ddc73ed32798fa18","Kaffeehaus Zeltinger"
"1628401","61435","Tip:Filemaker:33929:873388ca99679dd54cfe8209824b3aff","Cigarrenmagazin"
"1630832","61435","Tip:Filemaker:33934:88040d74db9bb43b174d5083965cf36f","Firolino"
"1631552","61435","Tip:Filemaker:33935:4444e3a05a39838b1e157e935d7f480d","G wie Goulasch"
"2083613","61435","Tip:Filemaker:33937:4d00d7d9d0460291027146752758f637","Rosa Caleta"
"1644356","61435","Tip:Filemaker:33938:3f31fa9a331168e74e5e1968899f1c6c","Themroc"
"1623691","61435","Tip:Filemaker:33944:ba1e84d3dda6ae2f2f052e7825ca52a9","Afghan Village"
"1635241","61435","Tip:Filemaker:33946:ed76b5f0bb2f8d0d390a499e4c9ac428","L'Olivio"
"1636342","61435","Tip:Filemaker:33954:41bab0763bfec45f6b3dd7b3bb700085","Locke Müller"
"1644208","61435","Tip:Filemaker:33955:dff480d672473dbfbda4f6457f205b67","The Beach"
"1635615","61435","Tip:Filemaker:33977:91e7f318714a6856234ed94cad6c9a8f","Laika"
"1636837","61435","Tip:Filemaker:33978:9b789008935d38b08a61e9c0d71e6d67","Madang"
"1636645","61435","Tip:Filemaker:33979:cf5dfd8598993d111017f48e2a05c5d9","Lukaly"
"1632031","61435","Tip:Filemaker:33980:9fbb14b745fce8dd5b768228ec04c703","Golightly"
"1642339","61435","Tip:Filemaker:33981:366a00c0c445e8ff865f426d2f937613","Schmucks Restauration"
"1636436","61435","Tip:Filemaker:33982:a224105834ed06d0cdedf4e76fc67a30","Lony"
"1641527","61435","Tip:Filemaker:34005:1ccc6774fde1006798c1d50bc2d4e2ed","Rotisserie Weingrün"
"1644083","61435","Tip:Filemaker:34012:b11a5ae61a0fabf9a2bdf65885b2caa5","Tasso"
"1643652","61435","Tip:Filemaker:34022:190b7b4ad11efa3c5ed2bd1b00358d1b","Suno"
"1786215","61435","Tip:Filemaker:34033:e140b80b9f68330d717f4083ded8c4b6","Fräulein Frost"
"1635155","61435","Tip:Filemaker:34036:300131ec218cfad940547006fae5be3d","L.A. Cafe"
"1785978","61435","Tip:Filemaker:34040:cddc2bca8ce8e625688edcf0b3dcab33","Beach Mitte"
"1629579","61435","Tip:Filemaker:34050:4ec5f9988ac7d03ef49b9dbd5e0788d4","Chez Jacki"
"1624178","61435","Tip:Filemaker:34070:a4b5f8b56bcde1ecea17daeb0a473f36","Alvis"
"1637919","61435","Tip:Filemaker:34071:9366059c0858aaa6e5085e3a2bf25cbf","Michelberger"
"1628914","61435","Tip:Filemaker:34074:cd3c8cacd46b14b6b749c5b06e6d47cb","Curry mit Biss"
"1645992","61435","Tip:Filemaker:34075:72b0561b40c7e0c76b1a0abc3bc01343","Weingut"
"1625694","61435","Tip:Filemaker:34190:5bbba30fb71bae6fc1513710012ef1d3","Belegschaft"
